,Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
17751,887599,2015-05-18 04:34:59.0000001,30.04,2015-05-18 04:34:59 UTC,-73.94916534423827,40.82854080200195,-73.87248229980467,40.77430725097656,1
17752,887649,2014-04-17 12:54:45.0000005,8.0,2014-04-17 12:54:45 UTC,-73.982249,40.749147,-73.99266999999999,40.747781,1
17753,887699,2009-03-27 21:19:57.0000002,6.6,2009-03-27 21:19:57 UTC,-73.989413,40.72176,-74.005562,40.726399,1
17754,887749,2010-10-17 01:14:00.000000102,14.9,2010-10-17 01:14:00 UTC,-74.009007,40.715723,-73.98101700000001,40.664115,1
17755,887799,2011-07-29 07:52:24.0000002,8.1,2011-07-29 07:52:24 UTC,-73.990897,40.756742,-73.966199,40.766312,1
17756,887849,2012-05-11 23:16:00.000000106,6.1,2012-05-11 23:16:00 UTC,-73.954027,40.778732,-73.937935,40.80086,1
17757,887899,2009-03-20 08:36:43.0000004,7.3,2009-03-20 08:36:43 UTC,-73.98935999999999,40.730208000000005,-74.006501,40.743873,1
17758,887949,2014-01-20 19:56:00.00000028,32.5,2014-01-20 19:56:00 UTC,-73.87304,40.774107,-74.007215,40.70497,5
17759,887999,2010-09-27 00:07:00.00000071,5.7,2010-09-27 00:07:00 UTC,-73.98320799999999,40.750485,-73.994652,40.730183,1
17760,888049,2009-08-10 03:07:00.00000019,5.3,2009-08-10 03:07:00 UTC,-73.974988,40.787948,-73.967403,40.791953,2
17761,888099,2012-01-07 14:02:58.0000006,45.0,2012-01-07 14:02:58 UTC,-73.790487,40.643933,-74.000866,40.718088,2
17762,888149,2013-02-26 20:33:00.00000053,5.0,2013-02-26 20:33:00 UTC,-73.9833,40.739907,-73.989548,40.731742,1
17763,888199,2012-08-14 22:00:00.000000100,49.8,2012-08-14 22:00:00 UTC,-73.784017,40.64863,-73.981365,40.76379,6
17764,888249,2012-01-05 13:51:00.000000114,6.9,2012-01-05 13:51:00 UTC,-73.980793,40.743587,-74.005175,40.741765,2
17765,888299,2010-09-08 05:40:50.0000002,4.9,2010-09-08 05:40:50 UTC,-73.97537700000001,40.782652,-73.982192,40.776865,1
17766,888349,2012-02-10 06:26:00.00000068,24.1,2012-02-10 06:26:00 UTC,-73.94110699999999,40.823973,-73.87102800000001,40.77412,1
17767,888399,2013-09-03 20:16:32.0000004,3.5,2013-09-03 20:16:32 UTC,-73.954738,40.784062,-73.958563,40.778352000000005,2
17768,888449,2010-01-29 12:23:00.0000001,3.3,2010-01-29 12:23:00 UTC,-73.99381,40.735943,-73.998492,40.7322,1
17769,888499,2014-08-09 00:03:00.00000042,8.0,2014-08-09 00:03:00 UTC,-73.998637,40.760697,-74.004767,40.741757,1
17770,888549,2014-08-06 22:29:04.0000006,8.5,2014-08-06 22:29:04 UTC,-74.002319,40.728351,-73.979665,40.743341,1
17771,888599,2013-09-15 15:34:00.00000047,5.5,2013-09-15 15:34:00 UTC,-73.989937,40.73502,-73.983812,40.74366,1
17772,888649,2012-09-10 08:37:00.00000090,7.5,2012-09-10 08:37:00 UTC,-73.978605,40.752718,-73.999363,40.754677,1
17773,888699,2014-05-28 01:14:00.00000017,15.0,2014-05-28 01:14:00 UTC,-73.968052,40.800762,-73.992775,40.758672,1
17774,888749,2009-11-01 18:35:47.0000005,12.5,2009-11-01 18:35:47 UTC,-73.992294,40.743419,-73.954131,40.777662,1
17775,888799,2011-11-30 10:06:17.0000004,6.9,2011-11-30 10:06:17 UTC,-73.991486,40.739003,-73.997916,40.723994,1
17776,888849,2009-06-19 01:53:00.00000085,44.9,2009-06-19 01:53:00 UTC,-73.99212299999999,40.737565,-73.98970200000001,40.619462,2
17777,888899,2012-05-26 17:02:24.0000001,4.9,2012-05-26 17:02:24 UTC,-73.967212,40.793686,-73.959292,40.809101,2
17778,888949,2011-04-18 20:22:44.0000003,29.3,2011-04-18 20:22:44 UTC,-73.870554,40.773445,-74.005548,40.748393,1
17779,888999,2009-11-24 08:40:03.0000004,5.3,2009-11-24 08:40:03 UTC,-73.990416,40.756675,-73.99758299999999,40.76465,1
17780,889049,2013-05-25 01:40:56.0000004,14.5,2013-05-25 01:40:56 UTC,-73.986295,40.722384000000005,-73.97489300000001,40.687139,1
17781,889099,2013-04-16 06:50:00.00000038,16.0,2013-04-16 06:50:00 UTC,-73.95038000000001,40.802242,-73.971898,40.748815,1
17782,889149,2009-12-12 17:40:08.0000001,5.7,2009-12-12 17:40:08 UTC,-73.987726,40.770437,-73.986795,40.76428,1
17783,889199,2015-02-14 00:51:53.00000010,5.5,2015-02-14 00:51:53 UTC,-73.99195861816406,40.72629165649415,-73.99872589111328,40.7339973449707,2
17784,889249,2010-11-11 17:44:15.0000001,6.9,2010-11-11 17:44:15 UTC,-73.989482,40.741764,-73.993328,40.722501,2
17785,889299,2012-06-13 06:53:00.00000030,4.9,2012-06-13 06:53:00 UTC,-73.986547,40.739952,-73.990487,40.748485,1
17786,889349,2009-04-21 14:25:00.00000068,5.7,2009-04-21 14:25:00 UTC,-73.997887,40.729203000000005,-73.986665,40.733938,5
17787,889399,2010-12-16 17:53:00.00000022,11.3,2010-12-16 17:53:00 UTC,-73.986337,40.759715,-73.994445,40.734837,5
17788,889449,2011-02-20 20:02:00.00000094,33.0,2011-02-20 20:02:00 UTC,-73.86275,40.769092,-73.977858,40.761465,1
17789,889499,2011-12-01 12:54:16.0000001,6.1,2011-12-01 12:54:16 UTC,-73.984072,40.737664,-73.997784,40.745043,1
17790,889549,2014-04-14 22:06:00.000000134,8.0,2014-04-14 22:06:00 UTC,-74.005542,40.726277,-73.99459,40.750472,1
17791,889599,2012-08-12 07:39:01.0000001,4.5,2012-08-12 07:39:01 UTC,-73.99283199999999,40.7441,-73.99289499999999,40.732492,1
17792,889649,2013-01-03 17:57:00.000000147,9.0,2013-01-03 17:57:00 UTC,-73.979513,40.752847,-73.979513,40.752847,1
17793,889699,2015-06-10 12:53:27.0000004,7.5,2015-06-10 12:53:27 UTC,-73.94888305664062,40.77492904663085,-73.96222686767578,40.77641677856445,1
17794,889749,2009-09-26 14:33:06.0000002,8.1,2009-09-26 14:33:06 UTC,-73.978495,40.747679,-74.00664300000001,40.748915,4
17795,889799,2010-04-16 17:30:00.00000016,3.7,2010-04-16 17:30:00 UTC,-73.990538,40.730763,-73.98525500000001,40.732342,6
17796,889849,2013-01-07 19:26:00.000000126,31.8,2013-01-07 19:26:00 UTC,0.0,0.0,0.0,0.0,5
17797,889899,2010-06-14 10:08:00.00000099,7.3,2010-06-14 10:08:00 UTC,-73.966822,40.753062,-73.985487,40.7531,1
17798,889949,2013-03-05 13:08:00.00000030,9.5,2013-03-05 13:08:00 UTC,-73.97847800000001,40.684055,-73.98699,40.700687,1
17799,889999,2009-05-07 23:52:00.000000127,10.5,2009-05-07 23:52:00 UTC,-73.98488,40.732212,-73.987572,40.76461,1
17800,890049,2013-01-19 21:25:00.000000119,25.0,2013-01-19 21:25:00 UTC,-73.956498,40.715203,-73.96771,40.648463,1
17801,890099,2009-05-29 10:12:51.0000002,9.3,2009-05-29 10:12:51 UTC,-73.978739,40.762661,-74.00036,40.758552,1
17802,890149,2015-05-11 12:21:40.0000003,10.5,2015-05-11 12:21:40 UTC,-73.99275970458984,40.753433227539055,-73.98063659667969,40.75353622436523,1
17803,890199,2009-08-18 16:44:11.0000001,17.3,2009-08-18 16:44:11 UTC,-73.983571,40.760426,-74.004587,40.707346,2
17804,890249,2015-03-16 14:51:21.0000003,3.0,2015-03-16 14:51:21 UTC,-73.99248504638672,40.69387817382813,-73.99205780029298,40.69500732421875,1
17805,890299,2015-04-10 16:08:41.0000002,4.0,2015-04-10 16:08:41 UTC,-74.00263977050781,40.73356628417969,-74.00559997558595,40.7286491394043,3
17806,890349,2009-04-15 16:11:24.0000004,5.3,2009-04-15 16:11:24 UTC,-73.962059,40.773528000000006,-73.955511,40.783859,1
17807,890399,2012-06-05 12:16:22.0000001,6.5,2012-06-05 12:16:22 UTC,-73.978436,40.762517,-73.965477,40.759391,1
17808,890449,2010-06-20 10:06:24.0000004,4.5,2010-06-20 10:06:24 UTC,-74.001352,40.762422,-73.989161,40.763493,1
17809,890499,2009-09-26 11:25:53.0000004,10.9,2009-09-26 11:25:53 UTC,-73.962117,40.762988,-73.991509,40.749837,1
17810,890549,2013-06-06 09:52:00.00000060,16.5,2013-06-06 09:52:00 UTC,-73.984675,40.73228,-73.971398,40.690822,1
17811,890599,2011-05-07 13:12:00.000000134,6.9,2011-05-07 13:12:00 UTC,-73.94743199999999,40.771303,-73.97154,40.782103,1
17812,890649,2011-08-15 10:27:36.0000004,16.1,2011-08-15 10:27:36 UTC,-73.995913,40.759036,-73.991104,40.727837,4
17813,890699,2011-03-30 10:25:35.0000003,4.1,2011-03-30 10:25:35 UTC,-73.977623,40.765323,-73.982641,40.761811,1
17814,890749,2014-02-13 21:12:00.000000125,10.0,2014-02-13 21:12:00 UTC,-73.940602,40.834887,-73.915442,40.823257,2
17815,890799,2009-01-26 07:51:26.0000004,10.5,2009-01-26 07:51:26 UTC,-73.978637,40.772549,-73.95180699999999,40.769668,2
17816,890849,2010-10-31 14:49:00.00000082,5.7,2010-10-31 14:49:00 UTC,-73.968958,40.798595,-73.960545,40.814198,6
17817,890899,2011-10-17 17:24:25.0000007,9.7,2011-10-17 17:24:25 UTC,-73.989775,40.751233,-73.966755,40.761246,1
17818,890949,2009-11-12 08:22:44.0000001,5.7,2009-11-12 08:22:44 UTC,-73.99897800000001,40.732391,-74.010359,40.720191,1
17819,890999,2009-05-22 16:23:00.000000132,7.3,2009-05-22 16:23:00 UTC,-73.957625,40.765645,-73.940087,40.792142,1
17820,891049,2014-08-24 00:49:59.0000001,30.33,2014-08-24 00:49:59 UTC,-73.99417,40.751057,-73.99152,40.67094,1
17821,891099,2011-01-18 20:05:17.0000002,7.3,2011-01-18 20:05:17 UTC,-73.975153,40.761304,-73.988792,40.739133,1
17822,891149,2009-06-23 23:17:48.0000003,8.1,2009-06-23 23:17:48 UTC,-73.989293,40.756684,-73.98573,40.738465000000005,1
17823,891199,2015-05-05 16:07:32.0000002,13.5,2015-05-05 16:07:32 UTC,-73.98702239990234,40.77508163452149,-73.97247314453125,40.762451171875,1
17824,891249,2013-09-08 14:38:23.0000002,4.0,2013-09-08 14:38:23 UTC,-73.940332,40.75107,-73.942706,40.754191,1
17825,891299,2013-01-21 21:46:00.00000026,14.5,2013-01-21 21:46:00 UTC,-74.0104,40.719227,-73.981268,40.680132,2
17826,891349,2015-05-12 11:14:56.0000003,9.0,2015-05-12 11:14:56 UTC,-73.96419525146483,40.757320404052734,-73.96424102783203,40.76956176757813,1
17827,891399,2010-04-05 17:21:28.0000003,10.9,2010-04-05 17:21:28 UTC,-73.977724,40.753357,-73.983819,40.78092,1
17828,891449,2015-01-08 17:23:27.0000009,12.5,2015-01-08 17:23:27 UTC,-73.9964370727539,40.72544860839844,-73.99374389648438,40.76174545288085,1
17829,891499,2013-07-09 19:38:00.000000158,11.0,2013-07-09 19:38:00 UTC,-73.997505,40.736422,-74.002392,40.76047,1
17830,891549,2012-03-03 21:38:10.0000001,12.5,2012-03-03 21:38:10 UTC,-73.982302,40.770852000000005,-73.994309,40.742552,1
17831,891599,2009-03-20 05:28:00.00000030,24.65,2009-03-20 05:28:00 UTC,-73.984257,40.74037,-73.87145500000001,40.774283,1
17832,891649,2010-08-17 16:00:00.0000003,18.9,2010-08-17 16:00:00 UTC,-74.006763,40.744082,-73.938682,40.834652,1
17833,891699,2011-07-21 06:37:00.00000016,6.5,2011-07-21 06:37:00 UTC,-74.001627,40.74109,-73.98559200000001,40.761525,1
17834,891749,2009-10-18 13:37:24.0000001,12.9,2009-10-18 13:37:24 UTC,-73.95302,40.771884,-73.96079399999999,40.800993,1
17835,891799,2011-10-23 09:52:10.0000001,8.5,2011-10-23 09:52:10 UTC,-73.968754,40.754551,-73.994939,40.718244,1
17836,891849,2011-01-10 13:33:00.00000044,3.7,2011-01-10 13:33:00 UTC,-73.973005,40.764268,-73.97446500000001,40.761217,5
17837,891899,2013-04-16 09:00:54.0000003,13.0,2013-04-16 09:00:54 UTC,-73.95949499999999,40.763231,-73.981137,40.737873,1
17838,891949,2010-10-29 13:28:57.0000001,7.3,2010-10-29 13:28:57 UTC,-73.988949,40.729291,-73.969433,40.749573,1
17839,891999,2014-03-02 17:58:02.0000003,7.0,2014-03-02 17:58:02 UTC,-73.96735600000001,40.766384,-73.957583,40.782959000000005,1
17840,892049,2010-01-24 01:08:49.0000002,9.7,2010-01-24 01:08:49 UTC,-73.951545,40.777849,-73.939378,40.805153,1
17841,892099,2010-10-17 12:33:15.0000005,6.5,2010-10-17 12:33:15 UTC,-73.979667,40.776147,-73.970137,40.79432,1
17842,892149,2014-06-13 17:54:00.00000032,4.0,2014-06-13 17:54:00 UTC,-73.977035,40.74932,-73.98201,40.742422,6
17843,892199,2012-11-24 03:49:00.00000043,8.5,2012-11-24 03:49:00 UTC,-73.97795500000001,40.745822,-73.979102,40.765237,3
17844,892249,2014-09-23 21:39:00.00000069,3.5,2014-09-23 21:39:00 UTC,-73.97813199999999,40.761905,-73.97813199999999,40.761905,5
17845,892299,2011-08-11 04:53:05.0000001,26.1,2011-08-11 04:53:05 UTC,-73.962283,40.759113,-73.870403,40.77371,1
17846,892349,2014-06-06 00:12:00.000000141,7.0,2014-06-06 00:12:00 UTC,-73.958343,40.721467,-73.95123199999999,40.711282,1
17847,892399,2011-12-31 08:24:00.00000030,11.3,2011-12-31 08:24:00 UTC,-73.77681700000001,40.645832,-73.762902,40.67847,1
17848,892449,2013-08-15 23:48:22.0000003,13.0,2013-08-15 23:48:22 UTC,-73.98230699999999,40.776318,-73.976853,40.743325,2
17849,892499,2010-11-09 07:04:18.0000002,8.5,2010-11-09 07:04:18 UTC,-73.95527,40.764579,-73.976893,40.739105,1
17850,892549,2013-02-22 13:20:51.0000001,8.5,2013-02-22 13:20:51 UTC,-73.983012,40.766799,-73.970518,40.788319,1
17851,892599,2011-05-05 21:13:00.000000105,9.3,2011-05-05 21:13:00 UTC,-73.99349000000001,40.74713,-73.96951999999999,40.758072,5
17852,892649,2014-07-18 07:44:05.0000002,18.5,2014-07-18 07:44:05 UTC,-73.94725600000001,40.775888,-73.991114,40.748849,1
17853,892699,2013-03-30 23:46:49.0000001,7.0,2013-03-30 23:46:49 UTC,-73.987779,40.732838,-74.003275,40.740041,1
17854,892749,2014-09-30 16:15:10.0000001,13.5,2014-09-30 16:15:10 UTC,-73.972081,40.760786,-74.005253,40.740852,1
17855,892799,2010-10-28 12:10:00.000000142,4.1,2010-10-28 12:10:00 UTC,-73.99648,40.72568,-73.993105,40.728038,5
17856,892849,2013-03-22 11:13:49.0000002,34.5,2013-03-22 11:13:49 UTC,-74.00774399999999,40.704793,-73.870665,40.773925,1
17857,892899,2015-03-06 13:42:01.0000004,8.5,2015-03-06 13:42:01 UTC,-73.98583984375,40.73515319824219,-74.00116729736328,40.72550201416016,1
17858,892949,2010-01-07 15:23:00.000000130,3.7,2010-01-07 15:23:00 UTC,-73.99434000000001,40.748522,-73.99244,40.753637,1
17859,892999,2014-03-15 10:30:50.0000003,5.0,2014-03-15 10:30:50 UTC,-73.919939,40.766297,-73.926967,40.768414,1
17860,893049,2014-04-05 23:25:00.000000101,8.5,2014-04-05 23:25:00 UTC,-73.970955,40.757982,-73.952445,40.780922,1
17861,893099,2009-10-17 20:08:19.0000001,4.9,2009-10-17 20:08:19 UTC,-73.986929,40.733298,-73.977099,40.736269,1
17862,893149,2010-05-26 17:09:00.000000169,5.3,2010-05-26 17:09:00 UTC,-73.990998,40.74551,-73.99856,40.734757,1
17863,893199,2009-08-21 19:56:00.000000129,4.5,2009-08-21 19:56:00 UTC,-73.95550300000001,40.76899,-73.95564,40.776868,1
17864,893249,2009-07-15 17:07:42.0000004,4.9,2009-07-15 17:07:42 UTC,-73.986325,40.734364,-73.976732,40.739294,1
17865,893299,2012-06-30 09:12:00.00000029,12.5,2012-06-30 09:12:00 UTC,-73.954025,40.778735,-73.98872,40.75318,3
17866,893349,2011-01-14 11:05:00.000000194,6.1,2011-01-14 11:05:00 UTC,-73.980632,40.783112,-73.986982,40.770235,5
17867,893399,2012-01-10 09:25:00.000000130,5.7,2012-01-10 09:25:00 UTC,-73.993167,40.74573,-73.994708,40.73456,5
17868,893449,2009-04-20 18:58:00.00000063,10.5,2009-04-20 18:58:00 UTC,-73.98603299999999,40.768252,-73.973748,40.79443,5
17869,893499,2013-03-28 20:23:00.000000168,5.5,2013-03-28 20:23:00 UTC,-73.95458,40.7837,-73.9591,40.774985,1
17870,893549,2010-05-30 19:37:00.000000144,6.9,2010-05-30 19:37:00 UTC,-73.984047,40.7515,-73.994878,40.739945,1
17871,893599,2014-10-06 22:22:35.0000003,7.0,2014-10-06 22:22:35 UTC,-73.984565,40.748135,-73.98079399999999,40.75958,2
17872,893649,2012-02-29 23:18:35.0000002,7.3,2012-02-29 23:18:35 UTC,-74.005951,40.740099,-73.9941,40.724553,1
17873,893699,2011-08-09 09:22:00.000000179,17.3,2011-08-09 09:22:00 UTC,-73.923713,40.761287,-73.958087,40.71711,1
17874,893749,2010-10-02 01:23:20.0000001,4.5,2010-10-02 01:23:20 UTC,-73.999,40.739969,-74.00349200000001,40.743394,1
17875,893799,2015-06-18 06:40:56.0000003,16.5,2015-06-18 06:40:56 UTC,-73.99252319335938,40.714168548583984,-73.98445892333984,40.76123809814453,1
17876,893849,2015-04-02 12:25:03.0000005,13.5,2015-04-02 12:25:03 UTC,-73.97235107421875,40.763973236083984,-73.98552703857422,40.7529525756836,1
17877,893899,2011-04-28 18:29:00.00000097,3.7,2011-04-28 18:29:00 UTC,-73.963027,40.77501,-73.95662,40.775158000000005,1
17878,893949,2013-07-13 12:48:00.000000183,10.0,2013-07-13 12:48:00 UTC,-73.99852299999999,40.741312,-73.995715,40.730577,5
17879,893999,2014-11-13 08:20:25.0000002,8.5,2014-11-13 08:20:25 UTC,-74.015834,40.714994,-74.007108,40.705718,1
17880,894049,2011-09-14 20:32:26.0000002,8.5,2011-09-14 20:32:26 UTC,-73.977,40.7887,-73.9649,40.7666,1
17881,894099,2012-12-18 14:29:00.00000071,23.5,2012-12-18 14:29:00 UTC,-74.009535,40.702182,-73.947283,40.77154,6
17882,894149,2012-03-13 21:12:20.0000004,10.1,2012-03-13 21:12:20 UTC,-73.947686,40.764109000000005,-73.955587,40.768403,1
17883,894199,2010-05-04 08:04:00.000000149,6.9,2010-05-04 08:04:00 UTC,-73.98601,40.759298,-73.993553,40.749987,5
17884,894249,2010-04-27 23:11:00.00000061,4.1,2010-04-27 23:11:00 UTC,-73.978593,40.783237,-73.978955,40.777268,3
17885,894299,2010-08-17 15:59:42.0000003,13.7,2010-08-17 15:59:42 UTC,-73.998396,40.722764,-73.973199,40.765072,1
17886,894349,2013-04-15 19:14:00.000000159,57.33,2013-04-15 19:14:00 UTC,-73.948717,40.777697,-73.78850200000001,40.647482,1
17887,894399,2011-07-21 18:42:25.0000001,11.3,2011-07-21 18:42:25 UTC,-73.910037,40.775682,-73.864198,40.769909000000006,1
17888,894449,2011-12-20 16:23:00.000000106,6.9,2011-12-20 16:23:00 UTC,-74.00528,40.751358,-73.994787,40.76927,2
17889,894499,2011-03-30 22:09:25.0000003,10.5,2011-03-30 22:09:25 UTC,-73.981277,40.78101,-73.952714,40.823176,1
17890,894549,2013-09-16 11:17:00.000000137,21.5,2013-09-16 11:17:00 UTC,-74.010067,40.721467,-73.973037,40.76418,2
17891,894599,2012-08-20 15:45:00.0000002,4.9,2012-08-20 15:45:00 UTC,-73.95586,40.767582,-73.958378,40.763775,2
17892,894649,2010-11-13 00:04:13.0000003,7.7,2010-11-13 00:04:13 UTC,-73.98247099999999,40.761842,-73.986025,40.740812,1
17893,894699,2010-11-10 22:26:00.000000224,10.5,2010-11-10 22:26:00 UTC,-73.975173,40.761432,-73.991787,40.726338,2
17894,894749,2010-06-13 12:38:00.000000127,12.5,2010-06-13 12:38:00 UTC,-73.977082,40.764805,-73.98498199999999,40.7388,1
17895,894799,2011-05-07 19:43:00.00000062,4.1,2011-05-07 19:43:00 UTC,-73.960137,40.762032,-73.953755,40.772932,1
17896,894849,2015-05-12 08:11:20.0000005,10.0,2015-05-12 08:11:20 UTC,-73.96743774414062,40.76572036743164,-73.96913146972656,40.78522872924805,1
17897,894899,2014-09-15 06:44:07.0000002,7.0,2014-09-15 06:44:07 UTC,-73.951262,40.786069,-73.940113,40.805523,1
17898,894949,2012-10-03 12:23:35.0000003,7.0,2012-10-03 12:23:35 UTC,-73.954948,40.787383,-73.953637,40.776802,1
17899,894999,2011-09-10 15:39:00.00000016,11.3,2011-09-10 15:39:00 UTC,-73.953988,40.78995,-73.976887,40.790818,4
17900,895049,2013-06-15 23:35:04.0000001,57.33,2013-06-15 23:35:04 UTC,-73.788815,40.646941,-73.974888,40.756781,2
17901,895099,2011-04-28 10:11:00.000000199,6.5,2011-04-28 10:11:00 UTC,-73.970652,40.751847,-73.981628,40.759647,1
17902,895149,2010-06-05 14:50:00.00000077,12.5,2010-06-05 14:50:00 UTC,-73.975782,40.75281,-73.99223,40.780285,1
17903,895199,2009-02-12 23:04:00.00000062,5.3,2009-02-12 23:04:00 UTC,-73.98397299999999,40.747847,-73.97763499999999,40.753037,2
17904,895249,2011-03-27 00:36:00.000000198,6.1,2011-03-27 00:36:00 UTC,-73.98803000000001,40.719907,-74.006668,40.713598,1
17905,895299,2009-04-27 20:41:22.0000002,4.1,2009-04-27 20:41:22 UTC,-73.996615,40.747885,-73.990121,40.756436,1
17906,895349,2010-10-31 23:18:00.0000001,6.9,2010-10-31 23:18:00 UTC,-73.967513,40.756023,-73.990898,40.751005,1
17907,895399,2010-12-20 09:38:00.00000015,4.1,2010-12-20 09:38:00 UTC,-73.990835,40.756062,-73.98616,40.761927,1
17908,895449,2015-05-23 16:23:39.0000003,12.0,2015-05-23 16:23:39 UTC,-73.98235321044923,40.77159118652344,-73.9892807006836,40.74197387695313,1
17909,895499,2014-02-26 08:37:52.0000005,7.5,2014-02-26 08:37:52 UTC,-74.007244,40.728258,-73.99489,40.750147,2
17910,895549,2011-11-03 19:23:00.000000315,12.1,2011-11-03 19:23:00 UTC,-73.97364300000001,40.75625,-74.00048199999999,40.757487,1
17911,895599,2014-08-21 23:16:00.000000159,12.0,2014-08-21 23:16:00 UTC,-73.9688,40.754665,-73.978422,40.77902,1
17912,895649,2013-09-02 09:47:00.00000072,9.5,2013-09-02 09:47:00 UTC,-73.997353,40.729112,-73.994988,40.754535,3
17913,895699,2014-02-13 09:49:00.00000030,8.0,2014-02-13 09:49:00 UTC,-73.982777,40.771297,-73.953317,40.791117,1
17914,895749,2009-04-15 16:35:04.0000002,6.5,2009-04-15 16:35:04 UTC,-74.00668,40.731199,-73.989232,40.730854,1
17915,895799,2015-06-09 15:15:30.0000004,13.5,2015-06-09 15:15:30 UTC,-73.97337341308595,40.75284576416016,-73.99312591552734,40.75187301635742,1
17916,895849,2009-11-18 06:36:00.00000023,9.3,2009-11-18 06:36:00 UTC,-73.97872199999999,40.74488,-73.950012,40.784212,1
17917,895899,2015-03-26 09:28:59.0000004,8.5,2015-03-26 09:28:59 UTC,-73.98896026611328,40.75646209716797,-73.9838638305664,40.74914169311523,1
17918,895949,2009-10-23 12:43:40.0000001,5.7,2009-10-23 12:43:40 UTC,-73.979928,40.76446,-73.97035799999999,40.756137,1
17919,895999,2009-05-13 13:19:00.00000091,8.9,2009-05-13 13:19:00 UTC,-73.970623,40.758898,-73.990312,40.740192,1
17920,896049,2013-05-15 14:33:10.0000001,8.5,2013-05-15 14:33:10 UTC,-73.979192,40.744604,-73.963576,40.757271,1
17921,896099,2014-04-16 20:24:09.0000005,52.0,2014-04-16 20:24:09 UTC,-73.784215,40.64867,-73.993329,40.722086,1
17922,896149,2009-02-08 01:58:00.00000014,17.7,2009-02-08 01:58:00 UTC,-74.005442,40.739583,-73.956877,40.673828,3
17923,896199,2011-04-17 08:10:53.0000003,8.9,2011-04-17 08:10:53 UTC,-73.971572,40.78238,-73.975318,40.752323,2
17924,896249,2015-06-09 17:37:00.0000003,9.5,2015-06-09 17:37:00 UTC,-74.00725555419923,40.71456146240234,-74.00704193115234,40.73487091064453,1
17925,896299,2012-09-12 21:52:00.000000125,33.0,2012-09-12 21:52:00 UTC,-73.776712,40.645327,-73.87602700000001,40.77122,6
17926,896349,2011-04-27 11:00:00.000000128,7.3,2011-04-27 11:00:00 UTC,-73.99631,40.763585,-73.988825,40.75845,5
17927,896399,2014-01-07 15:51:47.0000001,7.0,2014-01-07 15:51:47 UTC,-73.982571,40.768234,-73.970559,40.783557,1
